# =============================================================================
# surname_act_freq.csv - Frequency table for surnames in the ACT
#
# Source: Australian Whitepages (http://www.whitepages.com.au)
#         (May 2001)
#
# Last update: 11/04/2002, Peter Christen
#
# =============================================================================
# Freely extensible biomedical record linkage (Febrl) Version 0.2.2
# See http://datamining.anu.edu.au/projects/linkage.html
#
# AUSTRALIAN NATIONAL UNIVERSITY OPEN SOURCE LICENSE (ANUOS LICENSE)
# VERSION 1.1
#
# The contents of this file are subject to the ANUOS License Version 1.1 (the
# "License"); you may not use this file except in compliance with the License.
# Software distributed under the License is distributed on an "AS IS" basis,
# WITHOUT WARRANTY OF ANY KIND, either express or implied. See the License for
# the specific language governing rights and limitations under the License.
# The Original Software is "surname_act_freq.csv".
# The Initial Developers of the Original Software are Dr Peter Christen
# (Department of Computer Science, Australian National University) and Dr Tim
# Churches (Centre for Epidemiology and Research, New South Wales Department
# of Health). Copyright (C) 2002, 2003 the Australian National University and
# others. All Rights Reserved.
# Contributors:
#
# =============================================================================

# =============================================================================
#
# This table is in a two-column comma separated format, with the first column
# being the names and the second a corresponding frequency count. 
#
# =============================================================================

kline,1
klingberg,1
klinger,1
klingner,1
klingohr,1
klinicki,2
klink,2
klintberg,1
klintworth,2
klippan,3
kljusuric,1
klob,1
klobasa,1
kloboucar,1
klobusiak,2
klohs,2
klok,1
klomp,1
klooger,1
klootwijk,2
kloppenburg,2
kloren,1
klose,6
kloska,1
klouth,3
klovdahl,1
klug,4
kluge,1
kluken,2
klumpes,1
kmec,1
knackstedt,2
knaggs,1
knap,1
knapman,1
knapp,4
knaus,2
kneale,1
knee,2
kneebone,5
kneen,1
kneeshaw,3
kneipp,1
knell,1
knellwolf,1
knerr,1
knez,1
knezevic,3
knibbs,1
knight,101
knights,5
knipe,1
knipler,1
knobel,8
knoble,1
knock,3
knoester,2
knoke,1
knol,2
knop,1
knopke,1
knott,8
knowler,6
knowles,25
knox,29
knuckey,1
knudsen,3
knupkis,1
knyvett,2
ko,2
kobas,3
kobayashi,1
kobeissi,1
kobetsky,2
kobialka,1
kobier,2
koblitz,3
kobold,5
koboroff,1
kobzan,1
kocac,1
kocaj,1
kocak,1
koch,14
kochel,2
kochevatkin,1
kochinos,2
koci,3
kocic,2
kocik,2
kociolek,3
kocmar,3
kocsis,1
kocur,1
kocyan,1
kocz,2
kodama,1
koderitsch,1
kodhari,1
kodua,2
koe,1
koeck,5
koeford,1
koehler,4
koehne,3
koelmeyer,2
koeman,1
koenen,1
koenig,7
koenigkamp,2
koennecke,1
koenneke,1
koepke,2
koerbin,1
koerner,1
koerniapi,1
koerniati,1
koerntjes,1
koesmarno,1
koffina,1
koga,1
kogolek,1
kogon,1
koh,3
kohler,4
kohlhagen,2
kohlsdorf,1
kohn,4
kohonen,5
koikkalainen,1
koina,4
koivisto,1
kok,1
kokic,2
kokkinis,1
kokkonen,2
kokos,2
kokoulis,2
koks,1
kol,3
kolak,3
kolano,2
kolaric,5
kolarik,1
kolbe,2
kolbuch,1
koledic,1
kolednik,2
kolek,3
kolev,2
kollar,2
kollas,3
kolleth,2
kolli,1
kollipara,1
kolmar,1
kolobaric,3
kolodiev,1
kolodziejczky,1
kolodziejczyk,4
kolsky,1
kolton,1
kolts,2
koltun,1
kolundzic,1
kolundzija,2
komalajoti,1
komar,1
komberec,1
kominek,2
komma,1
komnacki,3
komorowski,1
komsic,1
kon,3
kondos,1
konemann,4
kong,7
kongkerntune,1
kongmalavong,2
kongshavn,2
kongvongsa,1
konidaris,1
konieczny,1
konig,2
koningsveld,1
konkel,1
konkoly,1
kono,1
konon,2
konov,1
konovalov,1
konowalow,1
konrad,2
konstantinidis,1
konstantinou,2
konsul,1
konti,1
kontiainen,1
kontis,1
kontos,1
kontvainis,1
konyenburg,1
konz,1
koo,2
koochew,3
koodiaroff,2
kooij,1
kook,3
koommuang,1
koong,1
koop,1
koopman,1
koorey,6
koot,1
kooyman,1
kooymans,2
kopatsy,1
kopec,5
koper,1
kopetinsky,2
kopievsky,2
kopilow,3
koponen,2
kopp,1
koppe,1
koppen,1
koppes,2
koppie,4
koppman,3
kopras,5
koprek,1
korab,1
korac,1
korai,1
korakakis,1
koranjis,1
korbic,1
korbl,4
korda,4
kordas,1
kordic,2
kordis,2
kordusic,1
korecki,1
koren,2
korenic,1
korff,2
korhonen,2
koripas,1
kormendy,1
korn,2
kornfeld,2
kornprobst,1
kornyukhin,1
korobka,1
koroschetz,1
korponay,1
korrel,1
korres,1
kors,1
korsakov,2
korsch,1
korten,1
korth,1
kortlang,1
korun,1
koruniak,1
kos,7
kosalka,2
kosanovic,3
kosaris,1
kosasih,1
koschel,1
kose,1
koselski,1
kosi,1
kosiorek,2
kositcin,2
koski,1
koskinen,1
koskinidis,5
kosky,2
kosmas,1
kosmidis,2
kosnikowski,1
kosonen,1
kossatz,3
kosseck,4
kosseris,1
kossmann,1
kostelac,1
kostenko,1
koster,2
kostic,1
kostinska,1
kostovska,1
kostovski,2
kostyrko,2
kosunen,1
koszta,1
kotagal,1
kotarac,1
koth,1
kotoukis,1
kotrotsos,1
kotsifakis,1
kotz,1
kotzbeck,1
kotzur,1
koufou,1
koukari,1
koukoulas,4
koul,1
koullapis,1
koulouris,2
koumalatsos,1
koun,1
koundouris,1
koundouzis,1
kounnas,2
kouparitsas,3
kouper,2
kourie,1
kourouvakalis,1
kourpanidis,5
kourtis,2
kousal,1
koushappa,1
koustellis,1
koustsoukis,1
koutnik,2
koutroubas,2
koutsaukos,1
koutsoukos,1
kouurpanidis,1
kouvaras,1
kouvelis,1
kovac,10
kovacevic,6
kovachevich,1
kovacic,4
kovack,1
kovacs,12
kovak,1
koval,1
kovalskis,1
kovarik,1
kovic,3
kovtun,1
kowacz,2
kowalczuk,2
kowald,3
kowalenko,4
kowalick,2
kowalik,2
kowalski,11
kox,1
kozak,3
kozakiewicz,1
kozin,1
koziol,2
kozjak,3
kozlowski,2
kozman,2
koznjak,2
kozonis,1
kraaz,1
kraciuk,1
kraefft,1
kraeh,2
kraft,1
kraguljac,1
krahe,4
krahnen,1
kraieski,1
krajacic,1
krajagic,1
krajcar,1
krajina,2
krake,2
kral,3
kralevich,1
kralikas,2
kraljevic,5
kramar,4
kramarczuk,1
kramel,1
kramer,7
kramp,1
kranz,2
krapivka,1
krasic,1
krasioukova,1
krassay,1
krassowski,1
kratochvil,2
kratzel,4
kraus,4
krause,5
kraushaar,2
krauss,5
kravis,1
krawczyk,1
krayshek,1
krbavac,2
krebs,2
kreetz,1
kreger,1
kreibig,3
kreidl,1
kreis,3
kreisz,2
kreitals,2
kremisis,1
kresic,1
kresoja,1
kresoya,1
kresse,1
kretschmer,3
kreukniet,1
krewaz,1
kriedemann,2
krieg,2
kriegel,1
krieger,2
kriesl,1
krikorian,1
krikowa,5
krile,3
kringas,7
krippner,2
krishan,2
krishinan,1
krishna,1
krishnakumar,3
krishnamoorthy,2
krishnan,1
krishnananthan,1
krisiansen,1
kristensen,2
kristian,1
kristiansen,5
kristjanson,1
kristy,1
kriticos,1
kritikos,1
krivicic,1
krix,2
kriz,1
krizaic,4
krizan,4
krizsan,1
krnc,4
kroeger,1
krogh,1
kroh,1
krohn,1
krolikowski,1
kromar,1
kromka,1
krone,1
kronenberg,3
krongkaew,1
kronquist,1
kroon,3
kroopin,1
kropman,1
kropp,5
krstanovski,1
krsteski,1
krstic,1
krstin,3
krstinic,1
kruck,2
kruckow,1
kruczaj,1
krueger,4
kruger,13
krummel,1
krumpholcz,1
krunes,1
krupalija,1
krupinska,1
kruse,2
kruska,5
krutsky,1
kruzins,1
kryger,1
krystyn,1
krywoszyja,1
krzeminski,1
krznaric,1
ksiezak,2
ku,1
kubank,1
kublen,1
kuborn,1
kucharska,1
kucharski,4
kucharzewski,1
kuchel,2
kucher,1
kuchlmayr,2
kuchnicka,1
kuchnud,1
kucka,1
kuczawska,1
kuczerka,2
kudinoff,1
kuebler,1
kuehl,1
kuehlich,2
kuenne,1
kuerschner,1
kuessner,3
kueter,2
kueterluks,1
kuffner,4
kugathas,1
kugler,3
kuhl,1
kuhlmann,3
kuhn,4
kuhna,1
kuhnke,1
kuilenburg,1
kuipers,1
kujala,1
kujansuu,1
kuka,1
kukathas,1
kukkola,1
kukkonen,2
kuklin,1
kukoc,1
kukolic,3
kulacz,4
kulaga,1
kulakowski,1
kulas,1
kulasekere,1
kulavong,1
kulcsar,3
kulczycki,4
kuleas,1
kulessa,1
kulesz,1
kulesza,4
kulic,1
kulig,1
kulik,1
kuljanac,1
kulkarni,1
kulkiewicz,1
kullmann,1
kulmar,1
kulsiri,1
kumar,12
kumarage,1
kumaranayakam,1
kumarsamy,1
kumdee,1
kumenko,1
kumer,1
kumm,1
kumpus,3
kun,1
kunca,1
kuncevic,1
kuncic,2
kung,1
kunicki,1
kunjasich,1
kunkel,2
kunz,1
kuo,2
kuoch,1
kupa,1
kupacz,1
kupke,1
kuppens,1
kupresanin,1
kupsovsky,1
kuras,1
kurelauk,1
kurg,1
kurian,1
kurk,1
kuronen,1
kurosu,1
kurowski,1
kurr,2
kurrajong,1
kurta,1
kurtz,1
kurtzer,1
kuru,2
kuruppu,1
kurylowicz,1
kurz,1
kurzawa,2
kusa,2
kusche,1
kuschert,1
kusel,1
kushwaha,1
kuskie,4
kuslap,1
kussy,2
kusta,2
kuster,2
kusworo,1
kut,1
kuta,1
kuusik,1
kuyucak,1
kuzek,3
kuzma,1
kuzmanoski,1
kuzmanovic,1
kuzmanovski,1
kwa,3
kwaczynski,2
kwan,8
kwang,1
kwarteng,1
kwasigroch,1
kwasik,1
kwesius,1
kwiatek,1
kwiatkowski,2
kwitko,1
kwok,1
kwon,2
kwong,5
kyaw,3
kyburz,5
kyd,1
kydic,1
kyle,10
kylliainen,2
kyloh,1
kynaston,4
kyne,2
kyneur,2
kyprianou,3
kyrgios,1
kyriacou,2
kyriakos,1
kyriaou,1
la_barbera,1
la_brooy,1
la_duc,1
la_flamme,1
la_fontaine,1
la_nauze,1
la_palombara,1
la_penna,1
la_peyre,1
la_porte,1
la_rance,2
laaksonen,2
laan,1
laane,1
labour,2
labrum,2
laburn,3
labutte,4
lacayo,1
lacey,19
lachele,1
lachlan,2
lacis,1
lack,4
lackersteen,1
lackner,1
lacoste,1
lacrosse,1
lacson,1
lacy,1
laczynski,2
lad,2
lada,2
ladage,1
ladbury,1
ladd,2
lade,1
laderach,1
ladewig,1
ladkin,1
ladlay,1
ladlow,1
ladomirski,1
laduzko,1
ladyzhynsky,1
laetsch,1
laffan,6
lafferty,3
laffey,2
laffin,1
laffoley,1
lafitani,3
lagan,1
lagana,2
lageman,1
laggner,2
lagos,3
lagudah,1
lague,1
laguer,1
laguna,1
lah,1
lahey,3
lahiff,5
lahuti,1
lahy,1
lai,11
laic,2
laidlaw,1
laidley,1
laidman,1
laine,1
laing,15
laird,13
laity,3
laizans,1
lajos,1
lake,12
lakeland,3
laker,3
lakey,1
lakhan,1
lakin,1
lakk,1
lakshman,1
laktinjsk,1
lal,5
lala,1
lalas,2
lale,1
laletin,1
lalic,3
lalk,1
lallemand,1
lalliard,2
lally,2
lalor,20
laloz,4
lam,25
lama,1
lamadrid,1
lamaitre,1
laman,1
lamaris,1
lamaro,1
lamb,41
lambart,3
lambe,1
lambeck,1
lambert,46
lamberth,1
lamberton,1
lamberts,3
lambeth,1
lambie,6
lambourn,1
lambourne,1
lamech,4
lamerton,2
lamey,1
lammas,2
lamming,1
lamond,9
lamont,17
lamotte,1
lampard,2
lampayan,1
lampe,2
lamshed,2
lamson,2
lamus,1
lan,3
lanagan,1
lanc,2
lancashire,1
lancaster,11
lance,10
lancsar,3
land,6
landale,2
landau,6
landauer,2
landen,1
lander,12
landers,6
landford,2
landon,5
landos,1
landrigan,1
landsberg,2
landsberger,1
landsman,1
landt,2
landwehr,1
landy,2
lane,63
laney,3
lanfear,1
lang,29
langan,3
langbein,4
langbridge,1
langby,1
langdale,1
langdon,6
langdown,1
lange,10
langenakker,1
langenberg,1
langer,1
langerman,1
langeveld,1
langfield,5
langford,15
langham,8
langhauser,2
langhorn,1
langhorne,1
langlands,2
langlar,2
langley,12
langlois,1
langman,6
langmore,1
langner,1
lango,2
langone,1
langran,2
langridge,7
langron,1
langsford,1
langshaw,9
langston,2
langton,3
langtree,1
langtry,6
lanham,8
lanivia,1
lankford,1
lankinen,1
lankov,1
lankur,1
lankuts,1
lanphere,1
lansdown,5
lansdowne,2
lansell,1
lansley,1
lanspeary,2
lantrin,1
lantzke,1
lanyon,3
lanza,6
lanzini,1
lanzon,4
laohaphan,1
laotanapat,1
lapa,1
lapico,1
lapornik,1
laporte,1
lappas,1
lappin,2
lapsa,1
lapthorne,1
lapworth,1
laracy,1
laraibi,1
larance,1
larcan,1
larcom,1
larcombe,5
lardner,3
larfield,1
large,6
largue,1
laria,4
lariosa,1
lark,3
larke,1
larkey,2
larkham,6
larkin,25
larkman,1
larko,1
larla,1
larmour,5
larnach,4
larner,3
larnich,1
larobina,3
larocque,1
laros,4
larpmahaprasert,1
larsen,9
larson,6
larsson,3
larter,4
larwood,2
larzabal,2
lascelles,4
laschko,2
lasek,1
lasen,2
lash,1
lashgari,1
lashko,2
laskar,1
lasker,1
laslett,2
lasmanis,1
lasorella,1
lasota,1
laspinas,1
lass,1
lassabliere,1
lassam,1
lassen,1
last,4
lastavec,1
laszlo,1
lategui,1
latella,1
latham,7
lathbury,2
lathlean,3
latif,2
latifi,1
latimer,8
latimore,2
latkoska,1
latona,1
latt,1
latta,2
latter,6
lattimore,1
lattin,1
lau,21
lauber,1
lauc,6
lauchland,3
laucis,1
laudenbach,4
lauder,8
laudereau,1
lauer,3
lauf,1
laufer,1
lauffenburger,1
laugher,1
laughlan,1
laughlin,2
laukkanen,1
laukus,1
launder,1
laundess,1
laundon,3
laurence,2
laurenson,1
laurent,2
laureta,1
laurie,4
lauritz,1
laursen,1
laus,1
laut,2
lavander,1
lavaring,1
lavell,1
lavelle,2
laven,2
lavender,2
laver,2
laverne,2
lavers,4
laverty,11
lavery,3
lavett,2
lavis,2
lavita,2
lavka,1
lavrencic,1
law,26
lawarik,2
lawatfch,1
lawatsch,2
lawder,2
lawely,1
lawford,2
lawler,35
lawless,12
lawley,2
lawlor,3
lawn,1
lawrance,6
lawrence,107
lawrentim,1
lawrentin,1
lawrey,1
lawrie,8
lawriwsky,1
lawry,2
laws,9
lawson,31
lawton,20
lawty,1
laxton,2
laxy,1
lay,5
laycock,5
layden,1
layer,1
layland,2
layne,1
lays,1
layt,2
layton,17
layzell,2
lazar,1
lazaredes,1
lazarev,1
lazarides,2
lazaro,1
lazarou,1
lazaru,1
lazarus,1
lazaus,1
lazenby,1
lazic,4
lazicmitic,1
lazzarato,2
lazzari,5
lazzarini,1
le_basiere,2
le_bherz,1
le_bombte,1
le_breton,2
le_chau,1
le_cocguen,1
le_cornu,4
le_count,1
le_couteur,5
le_dieu,1
le_fevre,3
le_gassick,1
le_gleuher,1
le_grand,4
le_guen,1
le_hoang,1
le_lievre,8
le_mesurier,6
le_nevez,4
le_pavoux,2
le_poidevin,1
le_raye,1
le_riche,1
le_roy,1
le_ruez,1
le_strange,1
le_tissier,1
le_vien,1
lea,11
leach,27
leadbeatter,1
leadbetter,1
leader,9
leahan,1
leahey,10
leahy,16
leake,3
leakey,1
leal,2
leaman,1
lean,7
leane,6
leaney,3
leape,1
lear,6
learbuch,1
learmont,3
learmonth,2
learoyd,1
leary,8
leask,3
leason,1
leate,1
leaudais,3
leaupepe,1
leav,1
leaver,4
leaversuch,1
leavitt,2
leayr,2
lebang,3
lebedew,1
lebedinsky,2
leber,1
lebetzis,1
lebihan,2
leblanc,1
lebusque,1
lech,1
lecht,1
leck,2
leckenby,2
leckey,3
leckie,3
leclair,1
lecocguen,1
lecomte,2
ledbrook,1
lederbauer,1
lederer,4
ledgard,1
ledger,8
ledieu,1
leditschke,1
ledlie,3
ledson,2
ledwidge,3
lee,246
leece,2
leech,7
leechman,1
leed,2
leeder,1
leedham,2
leedman,3
leeds,2
leehmis,1
leek,1
leelasena,1
leeman,1
leemhuis,15
leeming,4
leen,3
leenders,1
leening,1
leeper,2
leer,2
leerdam,1
lees,28
leese,1
leeser,1
leesment,2
leeson,7
leesteere,1
leet,3
leetham,4
leevers,1
lefaucheur,1
lefebvre,7
lefevre,1
leffers,6
leflay,1
leftwich,1
lega,1
legen,1
legg,3
leggatt,4
legge,14
leggett,4
leggo,1
leggoe,2
leggott,3
legleise,1
leglise,2
legrand,1
leguineche,1
legzde,2
lehane,4
lehelma,1
leheny,1
lehman,3
lehmann,7
lehmensich,3
lehn,1
lehoczky,3
lehr,1
lehrer,1
lei,2
leiba,3
leibke,1
leicht,2
leichtweis,1
leidl,1
leifels,1
leifheit,1
leifhelt,1
leifsson,1
leigh,9
leighton,8
leikas,1
leinberger,1
leinonen,1
leins,2
leipego,1
leiper,3
leisfield,1
leishman,4
leisk,2
leister,2
leitch,9
leith,1
leithhead,1
leitis,2
lejano,2
lejboelle,1
lejins,3
lejsek,2
lejuene,1
lek,1
lekawski,1
lekhac,1
leko,1
leleika,2
lelievre,1
leljak,3
lello,1
lelyveld,1
lem,2
lemaire,1
lemaistre,1
lemaitre,1
lemes,1
lemesle,1
lemesurier,2
lemezina,5
lemic,1
lemin,3
lemke,2
lemm,1
lemmey,3
lemming,1
lemmon,11
lemon,17
lenaghan,2
lenaine,1
lenane,3
lenaniesmith,1
lenarcic,2
lenard,5
lenc,1
lendl,1
lendon,3
lenehan,1
leng,1
lengerink,1
lengnick,1
lengyel,1
lenihan,6
lenkeit,2
lennard,5
lennie,2
lennon,12
lennox,7
lenoir,1
lenon,4
lenson,3
lensson,3
lent,1
lentell,1
lentfer,3
lenton,3
lenz,2
leo,3
leon,4
leonard,45
leonardi,1
leone,1
leong,9
leonid,1
leoniuk,2
leopold,2
leotta,1
leovic,1
leow,2
lepagniol,1
lepavoux,2
lepore,3
lepp,2
leppanen,1
leppert,2
lepschi,1
lequileuc,1
lerable,4
lerga,1
leriche,1
leroy,1
lertangtam,1
lertsrimongkol,1
lesage,1
lesar,1
lesbirel,1
leschen,1
leseberg,1
lesh,1
leshinskas,1
lesiak,1
lesiputty,1
leske,2
leskien,1
leskinen,4
leslie,31
lessells,2
lesslie,1
lester,19
lestone,1
lestrange,7
lestuzzi,2
lestwich,1
lesueur,1
lesze,1
letcher,3
letfallah,1
letham,1
lethbridge,1
letica,1
leticq,3
letki,1
lett,1
lette,13
letton,2
letts,2
leung,18
leuning,2
leury,1
leuverink,1
levan,1
levanti,1
levantis,3
levay,1
leven,2
lever,10
leverett,1
leverington,2
leverink,1
levers,1
leves,1
levett,9
levey,1
levi,4
levick,4
levics,1
levien,1
levier,2
levine,1
levinge,2
levings,5
levingston,1
levitski,1
levonpera,1
levsen,1
levy,17
levykin,1
lew,5
lewanowicz,1
lewer,3
lewes,1
lewfatt,1
lewiencs,1
lewin,4
lewincamp,1
lewington,4
lewins,1
lewis,164
lewkowic,1
lewkowicz,2
lewthaite,1
lewthwaite,5
ley,7
leyden,3
leyder,2
leydin,1
leydon,2
leyne,3
leys,2
leyshon,2
leyton,2
lhuillier,1
lia,1
liakos,3
lian,1
liang,5
liangis,1
lianos,2
liao,3
liaw,1
libbis,6
libby,3
liberato,1
libke,3
librando,1
lica,1
licciardello,1
lichacz,1
lichner,1
lichtwark,2
licis,1
licitis,1
liddall,1
liddane,2
liddell,4
liddelow,1
liddiard,4
liddicoat,4
liddle,5
liddy,5
lidgard,1
liebke,6
liebwald,1
liefting,1
lieng,1
liepelt,1
liepins,1
lier,2
liertz,1
liesegang,1
lieske,4
lieu,5
lieutenant,1
liew,1
lifschutz,1
ligdopoulos,3
ligeros,2
light,4
lightbody,2
lightfoot,3
lightly,2
lignieres,2
ligthart,1
liker,1
lilburn,3
lilee,1
liles,1
lilia,1
lilienthal,1
lilja,1
lillepruun,1
lilley,34
lilleyman,1
lillicrap,1
lillie,4
lillington,1
lillman,1
lillo,1
lillyman,2
lillywhite,2
lilo,1
lily,1
lim,23
limacher,1
limaye,1
limbrick,6
limmer,1
limn,2
limon,2
lin,13
lina,2
linacre,2
linard,2
linardakis,1
linardas,1
linck,1
lincoln,9
lind,9
lindbeck,2
linde,2
lindell,2
lindeman,4
lindemann,2
linden,5
lindenmayer,5
lindesay,1
lindeyer,1
lindfield,1
lindfors,3
lindgren,1
lindh,3
lindkvist,1
lindlbauer,1
lindley,6
lindner,10
lindorff,1
lindsay,34
lindsell,1
lindsey,2
lindveck,1
lindwall,2
linegar,2
lineham,1
linehan,5
lines,3
linford,4
ling,10
lingaratnam,1
linge,1
lingtao,1
lingwood,2
linhares,1
link,1
linke,2
linklater,1
linkson,2
linkston,1
linn,1
linnane,1
linnegar,1
linnert,1
linney,2
linning,1
linsday,1
linsell,2
linsen,1
linsley,2
linssen,5
linstead,3
lintermans,1
linton,4
liolios,4
lionis,7
lioulios,1
lip,1
lipe,1
lipnicki,1
liposcak,1
lipovac,1
lipp,1
lippiatt,1
lippmeier,1
lipponen,2
lipscomb,4
lipscombe,7
lipsett,2
lipsham,1
lipson,1
lipton,3
lira,1
lis,4
lisch,2
liseenko,1
lising,2
lisle,5
liso,2
lisowski,1
lissaman,3
lissimore,1
lissogourski,1
lisson,1
list,1
listar,1
lister,16
liston,8
liszczynsky,1
litchfield,7
litherland,2
lithgow,3
litkowski,1
litsas,1
litster,1
littge,1
little,52
littlejohn,6
littler,3
littleton,2
littlewood,7
littley,1
liu,35
livada,1
livanes,1
livas,2
livermore,4
livesey,3
livett,1
livingston,7
livingstone,7
liyanege,1
lizada,1
lizana,1
lizzio,1
ljevak,1
ljostad,2
ljubic,2
lleonart,1
llewellyn,9
llewelyn,1
llorens,2
lloyd,79
lo_bianco,2
loader,4
loades,1
loadsman,1
loan,1
loane,1
loban,1
lobanov,1
lobb,2
lobel,1
lobigs,2
lobkoua,1
lobry,1
lochhead,2
lochland,1
lochner,1
lock,14
locke,17
lockett,3
lockey,2
lockhart,4
lockie,2
lockley,6
lockton,2
lockwood,20
lockyer,9
locus,2
lodder,1
lodding,3
lodge,3
lodwick,3
loeffler,1
loekman,1
loeschnauer,3
loeser,2
loewald,2
lofay,1
loft,3
lofthouse,7
loftus,7
logan,32
logani,1
logas,1
logg,1
loggie,3
loghem,1
logie,1
logiudice,1
logue,10
logus,3
loh,2
lohe,1
lohmeyer,1
lohrey,1
lohse,2
loiterton,7
loizides,1
loja,1
lok,3
lokan,2
lokinger,1
lokusooriya,1
lokvicic,2
lole,3
lolesi,2
lolesio,1
lolic,1
lolicato,1
lollback,3
lomas,10
lomasney,3
lomax,4
lombard,1
lombardi,1
lombardo,1
lommers,1
lommerse,3
lomnicki,1
lomp,1
lomsdale,2
loncar,2
lond,3
londers,1
londey,2
london,2
londos,2
lonergan,9
lones,1
loney,2
long,40
longbon,1
longcroft,1
longergan,1
longford,2
longhorn,2
longhurst,12
longin,1
longley,8
longman,4
longmire,1
longmore,5
longmuir,2
longo,3
longobardi,1
longshaw,1
longstaff,8
longstone,1
longworth,5
lonie,2
lonnie,1
lonsdale,7
lonski,1
loo,1
loof,4
loofs,1
looi,1
looker,4
loomans,1
loomes,1
looms,1
looper,1
looren,1
loos,1
loosemore,3
loosley,2
lopa,2
lopec,1
lopera,2
lopert,2
lopes,3
lopez,29
lopilato,7
loproto,1
loquay,1
loran,1
lord,24
lording,1
lore,1
lorenz,3
lorenzen,2
lorenzin,2
lorenzo,3
lorimer,6
lorkin,4
lorna,1
lorraine,1
lorraway,1
lorrimer,1
los,1
losanno,5
loscher,1
losik,2
losoncz,1
loth,2
lothman,1
lott,5
lotter,1
lotton,1
lou,3
louang,1
loucataris,1
loucks,1
louden,3
loudon,5
louey,1
louez,1
lough,1
lougheed,1
loughhead,5
loughlin,1
loughman,1
loughnan,4
loughron,1
loughry,1
loughton,6
louie,1
louis,4
louisewilliams,1
louk,1
lound,1
lount,3
loupekine,1
lourandos,4
lourens,1
lourincevic,1
loutakis,1
loutit,2
louttit,3
lovatt,3
love,31
loveday,8
lovegrove,6
lovejoy,2
lovekin,2
lovell,17
lovelock,12
loveridge,3
lovering,4
lovery,2
lovett,11
lovgren,3
lovi,1
lovibond,1
lovie,4
lovric,2
lovring,1
lovrinovic,4
low,28
lowday,2
lowden,5
lowder,1
lowe,63
lower,1
lowery,1
lowes,16
lowey,2
lowman,1
lowndes,2
lowrey,5
lowrie,1
lowry,10
lowson,2
lowth,1
lowther,3
loxton,1
loy,3
loydell,4
loyman,1
lozanovski,1
lu,12
luan,1
luangkhot,1
luanglat,1
luazic,1
lubach,1
lubbe,1
lubbock,2
lubka,1
lublow,1
lubransky,1
lubulwa,2
luby,2
luc,6
lucas,66
lucchese,1
lucchesi,1
lucerne,2
lucey,1
luchetti,4
lucia,1
luciap,1
lucic,1
lucich,2
luck,17
lucke,1
lucketti,1
luckhurst,1
luckie,1
luckyj,1
lucock,1
lucre,1
luddy,1
luders,1
ludovici,3
ludowyk,3
ludriksons,1
ludski,1
ludwig,3
ludzioweit,1
lueckhof,1
lueth,3
luff,10
lugg,2
luggington,1
lugnan,1
lugtom,1
luher,1
luhowsky,3
lui,6
luk,1
lukas,1
lukasik,3
lukaszyk,3
lukatela,2
lukban,2
luke,16
lukeman,3
luker,1
lukere,1
luketic,2
lukic,8
lukins,3
lukomskyj,1
luks,1
luksza,2
lulic,5
lum,4
lumb,6
lumbaca,2
lumbars,1
lumbers,2
lumley,5
lummis,2
lumsden,5
lunardello,1
lunazzi,2
lund,9
lunde,1
lundell,1
lundie,1
lundquist,2
lundy,7
lunn,4
lunney,2
lunter,1
luo,1
luongo,1
lupinski,1
lupke,1
luppino,1
lupton,4
luqman,1
lurhs,1
lusby,1
luschwitz,2
luscombe,4
lush,2
lusk,1
luskan,1
luskey,1
lussick,2
lusso,3
lusted,1
lustenberger,1
lustica,1
lustri,9
lusty,1
lutan,1
luteria,1
luther,4
luthje,1
luthy,2
lutnant,1
lutomski,2
luton,13
lutter,2
luttert,1
lutton,3
luttrell,10
lutui,1
lutz,2
lutze,4
luu,7
luwinski,2
luxford,1
luxton,1
luy,1
luyendyk,1
luyt,3
luyten,1
luz,1
luzzi,1
lwin,1
ly,13
lyal,1
lyall,15
lyddiard,1
lyddieth,1
lydon,1
lye,3
lyell,1
lyle,2
lymbery,2
lymn,2
lynam,2
lynas,1
lynch,55
lyndon,5
lyne,3
lynes,8
lyness,1
lynga,1
lyngstad,2
lynk,1
lynn,4
lynskey,1
lynzaat,1
lyon,13
lyons,47
lyras,8
lyristakis,2
lysewycz,2
lyttle,3
ma,17
maach,1
maan,5
maas,4
maatouk,2
mabbott,1
macadam,1
macafee,5
macainsh,1
macarlino,3
macarthur,2
macaulay,3
macbeth,4
maccallum,3
macdermott,1
macdiarmid,5
macdonald,93
macdougall,8
macdowell,1
mace,3
macek,3
macey,1
macfadyen,4
macfarlane,11
macgill,1
macgraw,1
macgregor,3
macguire,1
mach,2
macha,1
machado,4
machan,3
machell,2
machen,1
machin,4
machumpurath,2
macias,1
macie,2
maciejewski,1
macilwain,3
macin,1
macinnis,1
macintosh,3
macintyre,6
maciver,2
mack,8
mackay,63
mackellar,4
macken,5
mackenzie,42
mackerras,1
mackey,11
mackie,21
mackin,5
mackinlay,1
mackinnon,13
mackintosh,7
macklan,1
macklin,4
macklow,1
mackney,1
macknight,1
macknish,1
mackrell,1
macky,1
maclachlan,11
maclay,1
maclean,31
macleay,1
macleman,1
maclennan,1
macleod,19
macmillan,5
macnab,4
macnamara,4
macnaught,2
macnaughtan,1
macneil,3
macnicol,4
maconachie,2
macor,2
macourt,1
macoustra,1
macphail,2
macpherson,25
macphillamy,3
macrae,7
macri,3
macris,1
macrury,2
macsi,1
maculan,1
